datetime,open,high,low,close
2020-01-22 20:00:00,8656.24023,8680.05957,8647.37012,8664.49023
2020-01-22 21:00:00,8661.13965,8669.44043,8639.99023,8646.54004
2020-01-22 22:00:00,8643.41992,8674.99023,8639.91992,8661.05957
2020-01-22 23:00:00,8655.94043,8669.41016,8650.13965,8658.0
2020-01-23 00:00:00,8655.0,8709.34961,8600.53027,8687.91992
2020-01-23 01:00:00,8682.30957,8699.37988,8663.95996,8692.7002
2020-01-23 02:00:00,8690.00977,8690.55957,8650.08984,8668.75
2020-01-23 03:00:00,8670.59961,8673.87012,8646.79004,8670.2002
2020-01-23 04:00:00,8670.0,8670.61035,8652.41016,8666.16016
2020-01-23 05:00:00,8665.79004,8670.0,8654.95996,8660.59961
2020-01-23 06:00:00,8660.92969,8674.25977,8651.74023,8657.99023
2020-01-23 07:00:00,8657.53027,8682.11035,8651.91016,8682.11035
2020-01-23 08:00:00,8686.58008,8686.58008,8643.91992,8665.7002
2020-01-23 09:00:00,8663.94043,8665.79004,8601.5,8601.5
2020-01-23 10:00:00,8606.91992,8615.41016,8577.30957,8609.51953
2020-01-23 11:00:00,8608.87012,8615.07031,8589.90039,8599.92969
2020-01-23 12:00:00,8592.0,8611.74023,8581.2998,8590.13965
2020-01-23 13:00:00,8581.44043,8581.44043,8513.0498,8562.87988
2020-01-23 14:00:00,8555.32031,8570.0,8511.99023,8535.00977
2020-01-23 15:00:00,8532.44043,8597.24023,8510.0,8581.0498
2020-01-23 16:00:00,8574.36035,8618.94043,8513.66016,8513.66016
2020-01-23 17:00:00,8509.48047,8509.48047,8444.46973,8447.15039
2020-01-23 18:00:00,8425.92969,8455.82031,8417.7002,8445.0
2020-01-23 19:00:00,8444.11035,8461.66992,8409.41992,8418.91016
2020-01-23 20:00:00,8419.65039,8472.2002,8389.71973,8418.37988
2020-01-23 21:00:00,8417.37988,8417.37988,8344.0,8353.91992
2020-01-23 22:00:00,8344.00977,8380.0,8328.34961,8363.0
2020-01-23 23:00:00,8360.0,8397.23047,8350.25977,8356.40039
2020-01-24 00:00:00,8356.7998,8367.63965,8329.19043,8351.2002
2020-01-24 01:00:00,8352.62988,8378.12988,8319.54004,8330.0
2020-01-24 02:00:00,8325.78027,8355.32031,8310.34961,8339.66016
2020-01-24 03:00:00,8339.0498,8380.0,8338.84961,8368.54004
2020-01-24 04:00:00,8369.66016,8379.61035,8346.40039,8375.00977
2020-01-24 05:00:00,8370.0,8429.29004,8370.0,8396.36035
2020-01-24 06:00:00,8398.41016,8441.12988,8395.51953,8402.48047
2020-01-24 07:00:00,8401.69043,8422.65039,8357.08008,8409.83984
2020-01-24 08:00:00,8405.0,8414.95996,8388.37988,8411.62012
2020-01-24 09:00:00,8412.99023,8417.44043,8360.34961,8360.34961
2020-01-24 10:00:00,8363.95996,8367.44043,8289.62012,8296.40039
2020-01-24 11:00:00,8304.40039,8344.7998,8293.2998,8320.99023
2020-01-24 12:00:00,8336.20996,8344.45996,8296.07031,8307.95996
2020-01-24 13:00:00,8310.5498,8339.41016,8308.05957,8324.05957
2020-01-24 14:00:00,8321.83008,8347.75977,8321.83008,8344.03027
2020-01-24 15:00:00,8351.87988,8351.87988,8309.08008,8338.07031
2020-01-24 16:00:00,8339.09961,8343.12988,8318.41016,8333.24023
2020-01-24 17:00:00,8332.79004,8337.37988,8261.00977,8261.00977
2020-01-24 18:00:00,8256.11035,8303.0,8243.94043,8244.51953
2020-01-24 19:00:00,8243.7002,8407.66016,8238.80957,8407.66016
2020-01-24 20:00:00,8419.9502,8447.99023,8373.08984,8434.05957
2020-01-24 21:00:00,8441.4502,8468.94043,8417.76953,8463.19043
2020-01-24 22:00:00,8469.32031,8504.7002,8446.37012,8473.38965
2020-01-24 23:00:00,8471.0,8515.0,8441.26953,8505.75977
2020-01-25 00:00:00,8508.83008,8522.87988,8460.58984,8460.58984
2020-01-25 01:00:00,8457.41992,8484.0,8449.5,8475.94043
2020-01-25 02:00:00,8480.98047,8501.00977,8470.99023,8486.12012
2020-01-25 03:00:00,8482.98047,8519.66016,8478.09961,8500.0
2020-01-25 04:00:00,8505.05957,8516.73047,8463.00977,8487.04004
2020-01-25 05:00:00,8480.90039,8514.19043,8477.16992,8508.53027
2020-01-25 06:00:00,8513.23047,8513.45996,8438.62012,8464.74023
2020-01-25 07:00:00,8464.5,8474.12988,8416.83984,8437.48047
2020-01-25 08:00:00,8439.54004,8450.0498,8311.16016,8317.75977
2020-01-25 09:00:00,8309.5,8331.90039,8272.90039,8291.5498
2020-01-25 10:00:00,8290.20996,8329.20996,8290.20996,8329.20996
2020-01-25 11:00:00,8320.86035,8347.53027,8287.0,8295.5
2020-01-25 12:00:00,8294.05957,8327.09961,8285.95996,8317.92969
2020-01-25 13:00:00,8317.87988,8330.75977,8289.00977,8330.05957
2020-01-25 14:00:00,8328.58008,8350.0498,8319.91992,8329.83984
2020-01-25 15:00:00,8328.09961,8344.19043,8310.2998,8316.26953
2020-01-25 16:00:00,8307.96973,8381.80957,8307.96973,8364.7002
2020-01-25 17:00:00,8362.62012,8370.61035,8332.94043,8348.30957
2020-01-25 18:00:00,8353.7002,8364.34961,8311.0,8329.76953
2020-01-25 19:00:00,8332.58008,8338.99023,8314.15039,8319.4502
2020-01-25 20:00:00,8315.86035,8335.25,8289.19043,8289.19043
2020-01-25 21:00:00,8289.86035,8357.30957,8289.86035,8321.70996
2020-01-25 22:00:00,8335.92969,8350.0,8317.16016,8317.16016
2020-01-25 23:00:00,8314.98047,8338.75977,8310.25977,8335.51953
2020-01-26 00:00:00,8332.12988,8356.5,8328.41016,8349.42969
2020-01-26 01:00:00,8350.83984,8361.38965,8332.04004,8337.54004
2020-01-26 02:00:00,8337.2002,8344.94043,8326.38965,8342.83008
2020-01-26 03:00:00,8342.24023,8374.99023,8340.67969,8362.78027
2020-01-26 04:00:00,8371.95996,8373.11035,8353.25,8368.98047
2020-01-26 05:00:00,8368.84961,8419.74023,8368.84961,8391.67969
2020-01-26 06:00:00,8394.30957,8418.5498,8347.5,8361.42969
2020-01-26 07:00:00,8361.44043,8377.54004,8340.0,8340.0
2020-01-26 08:00:00,8327.48047,8336.70996,8304.16016,8325.36035
2020-01-26 09:00:00,8323.80957,8350.30957,8320.66992,8345.87012
2020-01-26 10:00:00,8343.86035,8343.86035,8321.2998,8326.03027
2020-01-26 11:00:00,8326.16016,8381.03027,8323.20996,8368.0498
2020-01-26 12:00:00,8368.0,8372.83008,8350.00977,8369.16992
2020-01-26 13:00:00,8367.66016,8393.46973,8365.11035,8378.49023
2020-01-26 14:00:00,8379.99023,8392.0498,8347.70996,8354.08008
2020-01-26 15:00:00,8350.67969,8384.84961,8347.09961,8384.84961
2020-01-26 16:00:00,8398.91992,8467.34961,8390.09961,8415.0
2020-01-26 17:00:00,8416.0,8430.0,8393.87012,8419.9502
2020-01-26 18:00:00,8419.94043,8460.34961,8412.0,8445.7002
2020-01-26 19:00:00,8446.65039,8480.16992,8432.15039,8480.16992
2020-01-26 20:00:00,8481.24023,8481.24023,8440.5498,8454.61035
2020-01-26 21:00:00,8458.98047,8476.5,8445.0,8454.12988
2020-01-26 22:00:00,8452.66016,8472.00977,8440.86035,8454.07031
2020-01-26 23:00:00,8454.44043,8476.66016,8452.00977,8459.16992
2020-01-27 00:00:00,8459.66016,8509.36035,8454.00977,8501.17969
2020-01-27 01:00:00,8502.7998,8592.88965,8494.25977,8576.2998
2020-01-27 02:00:00,8588.29004,8615.24023,8564.23047,8577.90039
2020-01-27 03:00:00,8581.51953,8581.51953,8553.38965,8568.96973
2020-01-27 04:00:00,8565.38965,8602.58008,8561.34961,8573.00977
2020-01-27 05:00:00,8568.71973,8608.53027,8568.71973,8600.87012
2020-01-27 06:00:00,8607.48047,8609.65039,8551.92969,8577.37012
2020-01-27 07:00:00,8578.95996,8612.62012,8568.13965,8612.5498
2020-01-27 08:00:00,8621.33008,8700.0,8617.57031,8672.01953
2020-01-27 09:00:00,8668.73047,8689.67969,8654.84961,8654.84961
2020-01-27 10:00:00,8661.58984,8667.16992,8635.04004,8655.49023
2020-01-27 11:00:00,8650.57031,8679.79004,8643.87012,8671.45996
2020-01-27 12:00:00,8668.62012,8686.82031,8635.00977,8645.11035
2020-01-27 13:00:00,8647.44043,8658.91016,8630.9502,8654.83984
2020-01-27 14:00:00,8655.53027,8669.0,8643.2998,8665.01953
2020-01-27 15:00:00,8666.84961,8671.04004,8651.00977,8658.01953
2020-01-27 16:00:00,8658.37988,8658.37988,8584.95996,8610.96973
2020-01-27 17:00:00,8610.0,8648.98047,8595.98047,8641.7998
2020-01-27 18:00:00,8635.0,8664.80957,8624.84961,8634.38965
2020-01-27 19:00:00,8631.5,8747.61035,8630.51953,8732.75977
2020-01-27 20:00:00,8737.2998,8751.30957,8705.0,8748.82031
2020-01-27 21:00:00,8746.82031,8771.30957,8732.01953,8739.15039
2020-01-27 22:00:00,8733.40039,8755.91016,8720.33984,8755.0498
2020-01-27 23:00:00,8758.82031,8794.62012,8758.82031,8782.36035
2020-01-28 00:00:00,8774.9502,8809.67969,8757.25,8789.83008
2020-01-28 01:00:00,8789.55957,8808.99023,8764.80957,8764.80957
2020-01-28 02:00:00,8776.33008,8850.23047,8765.05957,8850.23047
2020-01-28 03:00:00,8887.36035,8984.63965,8870.40039,8933.12012
2020-01-28 04:00:00,8936.96973,8983.26953,8928.00977,8983.26953
2020-01-28 05:00:00,8988.71973,9000.0,8933.04004,8966.62012
2020-01-28 06:00:00,8967.69043,8970.0,8898.9502,8906.0498
2020-01-28 07:00:00,8913.2998,8948.08984,8890.53027,8907.58008
2020-01-28 08:00:00,8917.25,9077.17969,8917.25,9072.28027
2020-01-28 09:00:00,9081.87988,9143.95996,9081.87988,9134.50977
2020-01-28 10:00:00,9142.0,9142.0,9102.74023,9121.98047
2020-01-28 11:00:00,9120.94043,9120.94043,9081.99023,9109.66016
2020-01-28 12:00:00,9112.70996,9134.83008,9060.20996,9060.20996
2020-01-28 13:00:00,9047.34961,9073.26953,8966.7998,9060.76953
2020-01-28 14:00:00,9064.32031,9073.78027,8997.7998,9016.2002
2020-01-28 15:00:00,9016.23047,9059.4502,9005.59961,9040.0
2020-01-28 16:00:00,9031.98047,9035.48047,8965.17969,8988.7998
2020-01-28 17:00:00,8987.62988,9010.61035,8970.98047,8976.16992
2020-01-28 18:00:00,8981.19043,9034.99023,8949.99023,9020.33008
2020-01-28 19:00:00,9018.25977,9108.45996,9018.08984,9075.98047
2020-01-28 20:00:00,9078.37988,9087.48047,9020.58984,9044.05957
2020-01-28 21:00:00,9046.16992,9099.0,9034.16016,9086.26953
2020-01-28 22:00:00,9079.16016,9186.83008,9026.54004,9036.12988
2020-01-28 23:00:00,9020.01953,9060.0,8980.95996,9036.16992
2020-01-29 00:00:00,9023.92969,9043.2998,8976.11035,8978.0
2020-01-29 01:00:00,8975.46973,8999.75,8910.9502,8986.00977
2020-01-29 02:00:00,8976.41016,9029.37988,8966.25,8995.29004
2020-01-29 03:00:00,8995.41016,9039.63965,8976.63965,9006.37988
2020-01-29 04:00:00,9029.7998,9088.75,9029.7998,9061.5
2020-01-29 05:00:00,9059.95996,9118.16992,9043.26953,9064.19043
2020-01-29 06:00:00,9061.33984,9162.57031,9052.55957,9139.88965
2020-01-29 07:00:00,9126.63965,9388.9502,9116.12012,9367.0498
2020-01-29 08:00:00,9396.15039,9411.34961,9322.09961,9333.0
2020-01-29 09:00:00,9338.67969,9383.41992,9327.28027,9344.25
2020-01-29 10:00:00,9350.5498,9359.94043,9291.65039,9322.0498
2020-01-29 11:00:00,9337.66992,9359.32031,9314.00977,9341.09961
2020-01-29 12:00:00,9352.33984,9375.82031,9316.09961,9333.91992
2020-01-29 13:00:00,9335.4502,9359.32031,9329.37988,9356.58984
2020-01-29 14:00:00,9356.13965,9386.33008,9344.21973,9346.70996
2020-01-29 15:00:00,9333.26953,9367.24023,9325.25977,9364.50977
2020-01-29 16:00:00,9365.0,9385.88965,9343.16992,9385.88965
2020-01-29 17:00:00,9384.11035,9384.11035,9320.0,9320.0
2020-01-29 18:00:00,9329.45996,9419.7002,9286.26953,9401.49023
2020-01-29 19:00:00,9416.70996,9416.70996,9257.46973,9296.82031
2020-01-29 20:00:00,9310.25977,9313.69043,9256.59961,9280.33008
2020-01-29 21:00:00,9278.07031,9347.00977,9265.37012,9315.91016
2020-01-29 22:00:00,9318.58984,9341.49023,9299.91992,9331.0
2020-01-29 23:00:00,9326.54004,9326.54004,9280.21973,9285.41016
2020-01-30 00:00:00,9287.66992,9362.00977,9271.12012,9358.45996
2020-01-30 01:00:00,9361.33984,9372.99023,9340.58984,9343.83008
2020-01-30 02:00:00,9342.00977,9381.65039,9342.00977,9368.0
2020-01-30 03:00:00,9377.12012,9413.28027,9328.95996,9389.73047
2020-01-30 04:00:00,9407.62012,9407.62012,9361.40039,9391.91992
2020-01-30 05:00:00,9384.33984,9432.32031,9347.2998,9377.99023
2020-01-30 06:00:00,9376.00977,9386.62012,9317.0,9341.99023
2020-01-30 07:00:00,9336.05957,9361.26953,9296.09961,9300.5498
2020-01-30 08:00:00,9290.0,9330.53027,9213.69043,9281.98047
2020-01-30 09:00:00,9274.07031,9295.7998,9255.75977,9295.7998
2020-01-30 10:00:00,9283.37012,9283.4502,9255.0,9255.34961
2020-01-30 11:00:00,9250.25,9290.24023,9250.23047,9281.16992
2020-01-30 12:00:00,9280.98047,9358.99023,9280.98047,9328.33984
2020-01-30 13:00:00,9342.50977,9350.87988,9318.41016,9318.41016
2020-01-30 14:00:00,9316.62012,9346.08008,9310.78027,9324.03027
2020-01-30 15:00:00,9329.62988,9398.16992,9328.33008,9383.98047
2020-01-30 16:00:00,9389.41992,9405.0,9358.08984,9369.20996
2020-01-30 17:00:00,9379.41016,9388.41992,9321.92969,9364.34961
2020-01-30 18:00:00,9366.94043,9375.90039,9330.0,9330.0
2020-01-30 19:00:00,9339.9502,9359.34961,9316.23047,9339.25
2020-01-30 20:00:00,9339.25,9393.96973,9336.41016,9377.09961
2020-01-30 21:00:00,9372.82031,9399.26953,9358.37012,9378.7998
2020-01-30 22:00:00,9393.80957,9407.57031,9310.84961,9348.51953
2020-01-30 23:00:00,9353.51953,9388.62012,9337.0,9388.62012
2020-01-31 00:00:00,9383.53027,9448.58008,9243.00977,9360.91016
2020-01-31 01:00:00,9377.66992,9511.94043,9377.66992,9468.58008
2020-01-31 02:00:00,9479.96973,9519.0,9470.0,9503.04004
2020-01-31 03:00:00,9499.2998,9523.57031,9469.70996,9505.37988
2020-01-31 04:00:00,9507.20996,9576.41016,9487.45996,9568.92969
2020-01-31 05:00:00,9575.80957,9575.80957,9521.0,9566.41016
2020-01-31 06:00:00,9568.15039,9568.63965,9533.30957,9563.67969
2020-01-31 07:00:00,9565.30957,9573.37012,9474.75,9513.29004
2020-01-31 08:00:00,9512.46973,9529.99023,9478.57031,9478.57031
2020-01-31 09:00:00,9472.20996,9499.23047,9456.0498,9478.62988
2020-01-31 10:00:00,9478.36035,9478.36035,9417.25,9443.69043
2020-01-31 11:00:00,9444.34961,9474.19043,9434.79004,9445.23047
2020-01-31 12:00:00,9443.00977,9446.2002,9405.91992,9409.45996
2020-01-31 13:00:00,9412.5,9428.84961,9338.00977,9341.71973
2020-01-31 14:00:00,9330.88965,9391.95996,9325.86035,9378.05957
2020-01-31 15:00:00,9379.0,9379.0,9330.66992,9369.04004
2020-01-31 16:00:00,9373.04004,9399.94043,9340.0,9376.78027
2020-01-31 17:00:00,9378.01953,9411.80957,9361.2998,9361.2998
2020-01-31 18:00:00,9361.62988,9381.92969,9293.83984,9334.20996
2020-01-31 19:00:00,9330.51953,9343.42969,9307.12012,9326.94043
2020-01-31 20:00:00,9321.07031,9330.05957,9250.25,9273.59961
2020-01-31 21:00:00,9285.0,9290.0,9232.07031,9266.15039
2020-01-31 22:00:00,9268.54004,9299.09961,9242.26953,9268.51953
2020-01-31 23:00:00,9262.9502,9339.25,9262.9502,9339.25
2020-02-01 00:00:00,9338.0,9362.40039,9267.66992,9288.25
