datetime,open,high,low,close
2019-02-25,3807.00244,3913.70728,3807.00244,3882.69629
2019-02-26,3878.69727,3891.57886,3837.98633,3854.35791
2019-02-27,3857.47974,3888.80249,3787.05884,3851.04736
2019-02-28,3848.26196,3906.05835,3845.82129,3854.7854
2019-03-01,3853.75708,3907.79541,3851.69238,3859.58374
2019-03-02,3855.31812,3874.60742,3832.12793,3864.41504
2019-03-03,3862.26611,3875.48364,3836.90576,3847.17578
2019-03-04,3845.09155,3867.38184,3733.74976,3761.55713
2019-03-05,3759.83252,3903.91675,3745.18311,3896.375
2019-03-06,3897.08105,3919.5105,3871.46069,3903.94263
2019-03-07,3903.38477,3939.37329,3894.11304,3911.48438
2019-03-08,3913.22583,3950.43213,3875.22852,3901.13159
2019-03-09,3894.55249,3987.23779,3892.39038,3963.31372
2019-03-10,3966.17432,3966.17432,3924.3811,3951.59985
2019-03-11,3953.74023,3966.38477,3889.23901,3905.22729
2019-03-12,3903.7583,3926.88916,3863.55908,3909.15625
2019-03-13,3913.04736,3926.59766,3891.9043,3906.71729
2019-03-14,3905.5769,3946.50439,3901.29688,3924.36914
2019-03-15,3926.66333,3968.54297,3914.01538,3960.91113
2019-03-16,3963.90015,4077.03638,3961.65747,4048.72583
2019-03-17,4047.71948,4054.12207,4006.41113,4025.229
2019-03-18,4029.96851,4071.55664,4009.11719,4032.50732
2019-03-19,4032.69189,4082.21606,4023.8125,4071.19019
2019-03-20,4070.79395,4089.46191,4031.11084,4087.47632
2019-03-21,4083.95386,4097.35986,4005.15137,4029.3269
2019-03-22,4028.51465,4053.90674,4021.54248,4023.96826
2019-03-23,4022.71338,4049.88257,4015.9646,4035.82642
2019-03-24,4035.16357,4040.69971,4006.19287,4022.16821
2019-03-25,4024.11279,4038.84082,3934.03125,3963.07056
2019-03-26,3969.22876,3985.08081,3944.75317,3985.08081
2019-03-27,3984.24487,4087.06616,3977.81055,4087.06616
2019-03-28,4087.58447,4094.9021,4040.26636,4069.10718
2019-03-29,4068.2998,4113.50098,4034.09717,4098.37451
2019-03-30,4092.13623,4296.80664,4053.90967,4106.66016
2019-03-31,4105.45605,4113.02344,4094.10083,4105.4043
2019-04-01,4105.3623,4164.95312,4096.90137,4158.18311
2019-04-02,4156.91943,4905.95459,4155.31689,4879.87793
2019-04-03,4879.95801,5307.00342,4876.62109,4973.02197
2019-04-04,4971.30762,5063.15967,4836.79395,4922.79883
2019-04-05,4922.80615,5053.50977,4919.4917,5036.68115
2019-04-06,5036.79297,5205.82178,4992.22217,5059.81738
2019-04-07,5062.79395,5235.18652,5050.41211,5198.89697
2019-04-08,5199.83545,5318.83643,5148.21191,5289.771
2019-04-09,5289.91797,5289.91797,5167.41895,5204.9585
2019-04-10,5204.10547,5421.65137,5193.38232,5324.55176
2019-04-11,5325.08154,5354.22559,5017.29639,5064.48779
2019-04-12,5061.20068,5103.27441,4955.85254,5089.53906
2019-04-13,5088.8501,5127.12207,5061.58936,5096.58643
2019-04-14,5095.75879,5184.01611,5053.56836,5167.72217
2019-04-15,5167.32178,5196.60693,5024.06934,5067.1084
2019-04-16,5066.57764,5238.94531,5055.19482,5235.55957
2019-04-17,5236.13525,5274.27539,5219.20557,5251.93799
2019-04-18,5251.48047,5319.98633,5250.50684,5298.38574
2019-04-19,5298.1543,5336.68018,5233.33496,5303.8125
2019-04-20,5304.16064,5358.49072,5295.87793,5337.88623
2019-04-21,5261.56982,5312.3501,5213.77979,5297.64014
2019-04-22,5297.64014,5440.77979,5251.52979,5387.6001
2019-04-23,5387.6001,5648.37988,5362.14014,5532.74023
2019-04-24,5532.75,5624.47021,5374.0,5443.14014
2019-04-25,5443.14014,5512.10986,4970.0,5134.87988
2019-04-26,5134.81006,5292.70996,5042.0,5159.99023
2019-04-27,5159.50977,5221.24023,5117.45996,5170.6001
2019-04-28,5170.6001,5214.5,5101.00977,5155.0
2019-04-29,5157.91992,5189.54004,5072.00977,5148.25
2019-04-30,5148.91016,5285.0,5127.06006,5267.41992
2019-05-01,5270.68018,5358.39014,5265.60986,5321.1499
2019-05-02,5321.1499,5421.99023,5307.83984,5390.00977
2019-05-03,5390.0,5796.91992,5365.0,5655.66016
2019-05-04,5657.3999,5846.87988,5513.8999,5770.00977
2019-05-05,5770.00977,5782.2002,5632.25,5713.14014
2019-05-06,5715.85986,5753.6499,5564.93994,5687.8999
2019-05-07,5689.91992,5973.45996,5689.91992,5740.70996
2019-05-08,5748.47021,5989.99023,5660.33984,5946.0
2019-05-09,5947.0,6171.1001,5934.49023,6153.08984
2019-05-10,6153.08984,6429.52979,6108.97021,6343.14014
2019-05-11,6342.99023,7456.6001,6342.99023,7220.47998
2019-05-12,7219.35986,7581.81982,6757.0,6978.7998
2019-05-13,6979.75977,8191.22998,6864.93018,7825.39014
2019-05-14,7824.93018,8332.49023,7625.0,7990.91016
2019-05-15,7990.91992,8300.05957,7835.43994,8204.24023
2019-05-16,8203.32031,8385.21973,7661.89014,7878.12988
2019-05-17,7878.95996,7940.72998,6621.2998,7361.1001
2019-05-18,7363.68994,7490.70996,7210.60986,7262.3999
2019-05-19,7262.3999,8311.53027,7252.58008,8196.58984
2019-05-20,8197.66992,8197.66992,7577.64014,8001.18994
2019-05-21,7999.54004,8112.93994,7810.91016,7951.7002
2019-05-22,7950.37988,8042.66992,7509.62988,7626.47998
2019-05-23,7626.43994,7983.04004,7467.52979,7878.4502
2019-05-24,7881.9502,8175.0,7794.72998,8001.0
2019-05-25,8001.7002,8149.0,7942.77979,8065.45996
2019-05-26,8058.83008,8785.0,7882.0,8731.96973
2019-05-27,8731.54004,8947.87988,8639.0,8770.91992
2019-05-28,8770.16992,8822.45996,8548.46973,8715.36035
2019-05-29,8710.75,8760.0,8426.36035,8662.44043
2019-05-30,8662.42969,9089.99023,7980.04004,8279.67969
2019-05-31,8279.69043,8580.0,8110.00977,8554.05957
2019-06-01,8553.34961,8618.0,8453.20996,8558.94043
2019-06-02,8558.9502,8834.0,8550.0,8736.20996
2019-06-03,8738.5498,8742.48047,8034.56982,8103.5498
2019-06-04,8104.9502,8104.9502,7437.56006,7670.9502
2019-06-05,7671.06982,7925.54004,7576.9502,7790.22021
2019-06-06,7787.35986,7870.56006,7457.87988,7802.56982
2019-06-07,7802.56982,8134.29004,7756.79004,7998.12988
2019-06-08,7998.12012,8059.99023,7786.5,7930.14014
2019-06-09,7930.14014,7960.0,7510.08008,7635.06006
2019-06-10,7635.06006,8084.66992,7516.91016,8020.0
2019-06-11,8015.0,8057.18018,7703.12988,7915.7002
2019-06-12,7918.16992,8282.07031,7817.0,8176.02002
2019-06-13,8177.83008,8329.99023,8049.0,8235.38965
2019-06-14,8239.04004,8738.91992,8180.08008,8697.4502
2019-06-15,8697.45996,8910.37012,8588.7002,8860.23047
2019-06-16,8856.12988,9386.08008,8799.7002,8977.87012
2019-06-17,8975.78027,9475.0,8975.78027,9333.30957
2019-06-18,9333.30957,9359.46973,8930.0,9078.48047
2019-06-19,9078.46973,9319.5,9035.75,9277.29004
2019-06-20,9277.54004,9599.0,9210.55957,9531.21973
2019-06-21,9531.20996,10245.0,9531.20996,10239.91992
2019-06-22,10230.0,11213.38965,10080.0,10666.87012
2019-06-23,10666.86035,11276.29004,10490.0,10835.99023
2019-06-24,10833.01953,11091.58984,10550.21973,11032.32031
2019-06-25,11032.32031,11788.01953,10999.37012,11757.26953
2019-06-26,11755.53027,13868.42969,11450.0,12919.29004
2019-06-27,12927.44043,13351.11035,10300.71973,11154.5498
2019-06-28,11150.0,12440.80957,10737.87988,12364.53027
2019-06-29,12360.4502,12379.99023,11323.34961,11863.58008
2019-06-30,11865.29004,12200.0,10656.45996,10760.12012
2019-07-01,10761.28027,11209.98047,9953.00977,10578.33008
2019-07-02,10577.62988,10921.86035,9651.0,10829.17969
2019-07-03,10835.23047,12014.59961,10834.23047,11976.0
2019-07-04,11976.41992,12064.16992,11045.45996,11137.88965
2019-07-05,11137.87012,11444.12012,10771.78027,10995.03027
2019-07-06,11004.50977,11722.37012,10984.37988,11244.0
2019-07-07,11237.76953,11620.0,11089.75977,11472.19043
2019-07-08,11474.41992,12395.0,11329.12012,12293.95996
2019-07-09,12293.95996,12824.59961,12126.21973,12561.0
2019-07-10,12571.11035,13194.90039,11553.21973,12097.99023
2019-07-11,12097.99023,12097.99023,10943.66016,11349.0
2019-07-12,11349.0,11950.0,11083.25,11802.0
2019-07-13,11802.0,11845.0,10815.0,11370.17969
2019-07-14,11369.99023,11467.25,10093.75,10195.96973
2019-07-15,10189.4502,11080.00977,9868.55957,10848.0498
2019-07-16,10854.46973,11039.37012,9350.0,9422.71973
2019-07-17,9422.71973,9997.28027,9076.94043,9696.30957
2019-07-18,9696.38965,10798.03027,9291.0,10651.45996
2019-07-19,10652.75977,10763.59961,10112.0,10538.11035
2019-07-20,10538.05957,11111.11035,10366.17969,10761.03027
2019-07-21,10761.04004,10835.0,10330.0,10590.7002
2019-07-22,10590.70996,10687.98047,10063.2002,10317.51953
2019-07-23,10323.38965,10324.28027,9807.79004,9849.28027
2019-07-24,9848.73047,9919.08008,9513.13965,9767.87988
2019-07-25,9767.87988,10184.99023,9734.92969,9883.33984
2019-07-26,9880.26953,9898.03027,9657.20996,9843.0
2019-07-27,9843.0,10233.95996,9298.7998,9479.98047
2019-07-28,9479.98047,9622.70996,9110.0,9532.99023
2019-07-29,9534.15039,9721.2998,9356.75,9495.00977
2019-07-30,9495.00977,9787.42969,9374.99023,9589.00977
2019-07-31,9589.0,10130.50977,9570.21973,10089.88965
2019-08-01,10086.37012,10494.99023,9881.0,10405.90039
2019-08-02,10404.41016,10670.0,10326.0,10533.00977
2019-08-03,10533.00977,10922.08008,10508.5,10822.0498
2019-08-04,10820.75977,11089.70996,10572.0,10977.50977
2019-08-05,10977.50977,11950.0,10977.50977,11819.49023
2019-08-06,11820.0,12320.37988,11205.0,11465.45996
2019-08-07,11465.49023,12146.61035,11382.29004,11981.19043
2019-08-08,11983.41016,12049.00977,11473.50977,11982.66016
2019-08-09,11982.36035,12033.9502,11651.88965,11860.79004
2019-08-10,11860.62012,11969.99023,11179.61035,11280.9502
2019-08-11,11280.00977,11585.0,11088.99023,11534.87988
2019-08-12,11540.75977,11550.0,11231.96973,11389.94043
2019-08-13,11389.30957,11438.38965,10746.0,10854.91992
2019-08-14,10854.91016,10859.96973,9897.83008,10025.90039
2019-08-15,10015.0498,10445.0,9470.0,10300.0
2019-08-16,10300.00977,10539.73047,9741.45996,10352.76953
2019-08-17,10352.78027,10475.0,9984.30957,10215.20996
2019-08-18,10217.99023,10513.08008,10066.66016,10315.49023
2019-08-19,10315.48047,10938.75977,10265.0,10919.98047
2019-08-20,10920.0,10953.0,10563.05957,10766.7998
2019-08-21,10769.08984,10800.0,9845.86035,10130.0
2019-08-22,10130.0,10235.63965,9759.00977,10107.15039
2019-08-23,10105.0,10475.0,10039.98047,10410.84961
2019-08-24,10413.4502,10429.0,9887.90039,10147.95996
2019-08-25,10147.95996,10355.16992,9903.58008,10138.41992
2019-08-26,10147.66992,10670.83984,10144.83984,10361.65039
2019-08-27,10361.65039,10379.75,10019.55957,10171.53027
2019-08-28,10171.84961,10276.99023,9526.0,9714.32031
2019-08-29,9714.30957,9716.36035,9325.0,9490.0
2019-08-30,9494.7998,9699.0,9352.0,9582.41992
2019-08-31,9582.41016,9707.46973,9441.45996,9600.84961
2019-09-01,9600.86035,9838.25,9540.0,9766.51953
2019-09-02,9766.62012,10479.86035,9756.59961,10383.98047
2019-09-03,10381.25977,10780.83984,10281.61035,10628.45996
2019-09-04,10628.48047,10827.51953,10381.09961,10582.25
2019-09-05,10581.83984,10661.84961,10460.0,10575.15039
2019-09-06,10574.73047,10939.33984,10188.42969,10314.62988
2019-09-07,10308.90039,10576.83984,10308.5498,10484.36035
2019-09-08,10484.37012,10595.0,10240.0,10407.09961
2019-09-09,10398.96973,10538.79004,10066.54004,10312.54004
2019-09-10,10310.0,10389.25977,9919.55957,10093.00977
2019-09-11,10093.00977,10283.49023,9864.0,10158.83984
2019-09-12,10160.2002,10460.0,10040.0,10423.87988
2019-09-13,10423.71973,10452.5,10158.24023,10367.46973
2019-09-14,10365.94043,10438.99023,10231.23047,10360.25977
2019-09-15,10360.00977,10380.0,10263.46973,10304.45996
2019-09-16,10303.66016,10379.98047,10074.50977,10262.54004
2019-09-17,10262.54004,10276.17969,10135.71973,10185.38965
2019-09-18,10185.26953,10258.0,10081.61035,10155.25977
2019-09-19,10156.20996,10375.0,9595.94043,10275.00977
2019-09-20,10275.80957,10309.83984,10062.05957,10168.86035
2019-09-21,10168.84961,10170.15039,9919.23047,9975.12988
2019-09-22,9973.99023,10092.13965,9848.37012,10026.76953
2019-09-23,10026.79004,10051.15039,9615.61035,9689.36035
2019-09-24,9693.61035,9777.16016,8172.9502,8533.40039
2019-09-25,8530.00977,8743.86035,8223.84961,8437.40039
2019-09-26,8438.34961,8464.07031,7732.62988,8060.0
2019-09-27,8060.0,8289.99023,7861.97998,8194.0
2019-09-28,8193.99023,8342.99023,8019.3501,8217.46973
2019-09-29,8217.46973,8243.5498,7905.0,8052.3999
2019-09-30,8054.02979,8366.91992,7702.8501,8304.95996
2019-10-01,8304.95996,8529.99023,8200.0,8322.73047
2019-10-02,8321.28027,8391.0,8170.99023,8381.71973
2019-10-03,8381.73047,8419.67969,8076.20996,8240.42969
2019-10-04,8240.41016,8241.34961,8003.00977,8156.66992
2019-10-05,8156.68018,8200.0,8020.2002,8147.62988
2019-10-06,8148.62988,8176.18018,7780.87012,7859.7998
2019-10-07,7859.79004,8310.57031,7764.97998,8208.94043
2019-10-08,8209.0,8342.96973,8107.56006,8181.0
2019-10-09,8180.0,8694.54004,8121.0,8590.00977
2019-10-10,8590.00977,8660.0,8453.37988,8587.5
2019-10-11,8587.5,8826.0,8226.0,8267.32031
2019-10-12,8267.33008,8417.91016,8261.45996,8309.03027
2019-10-13,8309.03027,8469.01953,8153.45996,8282.96973
2019-10-14,8280.91016,8407.29004,8219.84961,8355.0
2019-10-15,8354.99023,8420.0,8092.18018,8162.43994
2019-10-16,8157.93018,8171.58984,7912.0,7993.31982
2019-10-17,7993.54004,8124.39014,7937.02979,8076.97021
2019-10-18,8076.2002,8117.77002,7821.0,7954.16016
2019-10-19,7954.1499,8093.81982,7879.79004,7965.27979
2019-10-20,7965.27002,8307.98047,7875.37988,8236.0498
2019-10-21,8236.0498,8347.16992,8156.31006,8209.84961
2019-10-22,8209.91992,8317.13965,7998.99023,8024.75
2019-10-23,8024.72021,8049.0,7298.6499,7476.52979
2019-10-24,7474.8501,7509.99023,7359.47998,7430.87012
2019-10-25,7430.85986,8791.92969,7398.0,8668.0
2019-10-26,8668.0,10511.37988,8645.00977,9259.2002
2019-10-27,9257.7002,9817.67969,9104.15039,9548.12988
2019-10-28,9555.88965,9939.69043,9181.90039,9219.94043
2019-10-29,9226.5,9563.0498,9079.75,9431.37988
2019-10-30,9430.7998,9431.33984,8996.99023,9164.4502
2019-10-31,9164.4502,9427.37012,8950.0,9159.48047
2019-11-01,9159.48047,9299.82031,9057.36035,9253.11035
2019-11-02,9253.12012,9392.2998,9210.0,9308.51953
2019-11-03,9308.51953,9380.0,9068.2998,9207.25
2019-11-04,9206.51953,9587.19043,9127.00977,9413.07031
2019-11-05,9412.53027,9474.88965,9169.83984,9323.0498
2019-11-06,9322.08984,9450.0,9253.66016,9341.26953
2019-11-07,9344.73047,9375.16016,9086.16016,9198.84961
2019-11-08,9198.83984,9246.0,8666.12988,8763.00977
2019-11-09,8758.69043,8873.48047,8713.65039,8804.76953
2019-11-10,8807.88965,9140.07031,8741.98047,9032.23047
2019-11-11,9032.21973,9067.33984,8590.0,8721.54004
2019-11-12,8720.78027,8869.99023,8558.08984,8810.0
2019-11-13,8812.25977,8832.80957,8705.04004,8758.33008
2019-11-14,8758.33984,8784.4502,8559.95996,8631.71973
2019-11-15,8630.0,8771.88965,8365.04004,8457.48047
2019-11-16,8457.46973,8530.7002,8423.0,8481.0
2019-11-17,8480.99023,8632.37988,8375.50977,8500.00977
2019-11-18,8500.00977,8501.00977,8026.00977,8168.83008
2019-11-19,8168.83984,8196.70996,7985.0,8123.35986
2019-11-20,8123.3501,8222.40039,8030.06006,8082.95996
2019-11-21,8082.95996,8114.97021,7374.5,7616.47021
2019-11-22,7616.45996,7709.27002,6785.29004,7283.02979
2019-11-23,7283.02979,7356.00977,7103.2998,7329.27979
2019-11-24,7329.29004,7344.0,6865.0,6908.62988
2019-11-25,6908.64014,7379.99023,6526.00977,7127.0
2019-11-26,7127.00977,7337.54004,7023.31006,7162.66992
2019-11-27,7162.66016,7678.75977,6850.0,7523.72021
2019-11-28,7523.68018,7656.7002,7371.08008,7432.12012
2019-11-29,7432.12012,7870.1001,7412.24023,7759.99023
2019-11-30,7760.0,7815.08008,7454.33008,7555.04004
2019-12-01,7555.91992,7555.91992,7237.16992,7405.41016
2019-12-02,7408.68994,7430.0,7161.25977,7305.0
2019-12-03,7305.00977,7412.50977,7239.97021,7303.95996
2019-12-04,7302.93018,7765.0,7088.4502,7198.99023
2019-12-05,7199.0,7486.5498,7156.47998,7393.5498
2019-12-06,7393.54004,7600.0,7306.6001,7540.08008
2019-12-07,7540.08008,7642.25977,7487.00977,7502.2002
2019-12-08,7502.18994,7577.25,7387.5,7519.99023
2019-12-09,7520.0,7650.8999,7277.72021,7337.50977
2019-12-10,7330.0,7398.0,7156.10986,7219.37012
2019-12-11,7219.37012,7263.31006,7124.97998,7199.52002
2019-12-12,7201.22998,7288.06982,7077.77002,7185.91016
2019-12-13,7186.18994,7299.0,7183.29004,7249.89014
2019-12-14,7249.8999,7264.33008,7008.02979,7062.91016
2019-12-15,7062.91992,7203.62012,7006.00977,7111.0
2019-12-16,7110.99023,7136.64014,6814.1499,6877.04004
2019-12-17,6877.04004,6933.20996,6556.66016,6616.62012
2019-12-18,6616.60986,7443.08008,6432.50977,7285.52979
2019-12-19,7288.0498,7371.33008,7044.93994,7149.12988
2019-12-20,7149.12012,7220.0,7075.7002,7190.0
2019-12-21,7189.99023,7190.0,7110.79004,7143.00977
2019-12-22,7143.00977,7521.27979,7125.0,7512.04004
2019-12-23,7514.16992,7688.99023,7259.25977,7310.79004
2019-12-24,7312.99023,7420.72998,7155.77002,7255.00977
2019-12-25,7255.0,7265.12012,7115.50977,7192.12012
2019-12-26,7198.2998,7424.25977,7141.5498,7194.12988
2019-12-27,7194.12988,7252.97998,7055.18994,7245.83008
2019-12-28,7247.0,7346.0,7232.5498,7302.66016
2019-12-29,7302.66992,7531.0,7278.06982,7386.1001
2019-12-30,7384.89014,7384.89014,7200.0,7218.00977
2019-12-31,7218.0,7298.52979,7111.58984,7165.72021
2020-01-01,7165.70996,7238.14014,7144.62012,7174.33008
2020-01-02,7174.31982,7186.14014,6903.00977,6945.02002
2020-01-03,6945.02002,7400.0,6854.66992,7332.37012
2020-01-04,7339.79004,7394.7002,7263.31982,7348.62988
2020-01-05,7348.62988,7488.87012,7316.29004,7355.39014
2020-01-06,7355.39014,7803.99023,7343.16992,7764.62988
2020-01-07,7766.5498,8215.03027,7725.0,8160.00977
2020-01-08,8159.99023,8469.38965,7856.49023,8045.85986
2020-01-09,8047.72021,8048.66016,7744.47998,7813.77979
2020-01-10,7810.52979,8198.95996,7671.0,8194.13965
2020-01-11,8198.08984,8289.9502,8000.97998,8021.83984
2020-01-12,8020.0,8185.0,7963.35986,8180.7998
2020-01-13,8180.81006,8195.80957,8041.9502,8104.5
2020-01-14,8105.6001,8891.48047,8105.22998,8815.0
2020-01-15,8811.58984,8900.0,8550.00977,8808.7998
2020-01-16,8808.80957,8849.42969,8583.57031,8714.76953
2020-01-17,8714.75977,9009.86035,8665.67969,8899.41992
2020-01-18,8899.41016,8977.5,8805.0,8909.32031
2020-01-19,8908.94043,9186.61035,8474.99023,8697.53027
2020-01-20,8697.51953,8734.83984,8505.01953,8628.88965
2020-01-21,8631.08984,8769.0498,8477.0,8722.03027
2020-01-22,8723.13965,8791.75977,8572.82031,8660.37988
2020-01-23,8661.00977,8665.0,8278.0,8385.21973
2020-01-24,8384.44043,8509.99023,8218.25977,8427.25977
2020-01-25,8426.23047,8437.75977,8252.73047,8326.80957
2020-01-26,8321.45996,8595.0,8281.80957,8595.0
2020-01-27,8610.08984,8985.0,8557.32031,8895.95996
2020-01-28,8895.9502,9414.44043,8885.0,9404.98047
2020-01-29,9394.5,9439.83008,9226.87988,9287.69043
2020-01-30,9287.87012,9568.99023,9175.0,9498.75977
2020-01-31,9503.08008,9522.5,9195.49023,9334.33984
2020-02-01,9334.98047,9458.00977,9285.00977,9380.17969
2020-02-02,9380.16992,9475.0,9146.28027,9322.66016
2020-02-03,9325.03027,9613.38965,9220.0,9280.48047
2020-02-04,9280.49023,9350.0,9078.95996,9164.33008
2020-02-05,9164.32031,9766.13965,9150.0,9613.82031
2020-02-06,9613.90039,9856.55957,9521.46973,9763.00977
2020-02-07,9763.0,9885.0,9715.08008,9811.19043
2020-02-08,9808.0498,9954.75977,9658.41992,9905.63965
2020-02-09,9905.62988,10178.91016,9888.87988,10168.34961
2020-02-10,10167.66992,10199.0,9742.37012,9851.76953
2020-02-11,9851.78027,10397.87012,9707.41016,10270.0
2020-02-12,10270.0,10483.86035,10250.0,10351.00977
2020-02-13,10351.12988,10522.24023,10086.62988,10236.49023
2020-02-14,10236.49023,10393.87012,10105.0,10371.33008
2020-02-15,10371.32031,10400.0,9757.83008,9911.21973
2020-02-16,9911.20996,10048.33984,9612.12012,9927.26953
2020-02-17,9927.26953,9969.37988,9467.0,9699.2002
2020-02-18,9700.0,10285.15039,9610.26953,10186.0
2020-02-19,10188.04004,10313.91992,9295.25977,9602.19043
2020-02-20,9600.08008,9694.32031,9395.9502,9610.04004
2020-02-21,9610.0498,9769.66016,9573.25977,9695.65039
2020-02-22,9695.66016,9722.96973,9575.25977,9668.23047
2020-02-23,9667.2002,10022.99023,9667.13965,9969.0
2020-02-24,9968.0,10030.0,9480.0,9659.99023
2020-02-25,9660.0,9680.00977,9236.50977,9305.0
2020-02-26,9304.99023,9369.44043,8610.33984,8778.2998
2020-02-27,8772.32031,8972.58008,8520.0,8812.49023
2020-02-28,8817.08008,8899.94043,8428.7998,8708.88965
2020-02-29,8708.61035,8799.0,8522.53027,8525.07031
2020-03-01,8523.33008,8752.33984,8408.00977,8522.30957
2020-03-02,8522.2998,8972.80957,8489.9502,8914.99023
2020-03-03,8922.49023,8926.55957,8654.98047,8757.83984
2020-03-04,8757.20996,8847.0,8670.91016,8760.66016
2020-03-05,8759.99023,9174.24023,8759.99023,9069.4502
2020-03-06,9070.16992,9182.08008,9000.25,9158.50977
2020-03-07,9158.50977,9214.66992,8858.29004,8901.37012
2020-03-08,8899.58984,8899.59961,8002.41992,8032.75977
2020-03-09,8037.75977,8186.89014,7630.00977,7933.5
2020-03-10,7934.52002,8158.22998,7735.0,7891.66016
2020-03-11,7894.70996,7987.9502,7588.58008,7938.0498
2020-03-12,7941.12012,7969.4502,4645.00977,4838.54004
2020-03-13,4857.1001,5995.0,3859.41992,5640.45996
2020-03-14,5637.6001,5668.9502,5054.66992,5165.2998
2020-03-15,5165.25,5985.0,5090.0,5347.9502
2020-03-16,5342.49023,5349.39014,4438.54004,5040.0
2020-03-17,5037.60986,5569.31006,4938.47021,5337.66016
2020-03-18,5331.70996,5452.81982,5012.0,5413.64014
2020-03-19,5413.64014,6428.10986,5264.58984,6186.9502
2020-03-20,6186.25977,6990.0,5660.0,6201.60986
2020-03-21,6210.47021,6469.5,5860.33984,6198.77979
2020-03-22,6198.64014,6420.0,5747.99023,5823.02002
2020-03-23,5818.25,6625.62988,5694.91016,6495.0
2020-03-24,6493.58008,6861.1001,6406.1001,6766.6499
2020-03-25,6764.93018,6982.0,6471.93018,6690.0
2020-03-26,6690.95996,6794.99023,6533.31982,6759.8501
2020-03-27,6760.0,6878.54004,6270.0,6372.35986
2020-03-28,6372.35986,6372.35986,6030.0,6251.81982
2020-03-29,6251.81982,6279.93994,5872.00977,5876.8501
2020-03-30,5876.91016,6626.72021,5856.2998,6401.47998
2020-03-31,6406.3999,6524.79004,6337.0,6421.41992
2020-04-01,6424.02002,6700.0,6160.9502,6666.10986
2020-04-02,6670.0,7285.0,6578.7998,6805.12012
2020-04-03,6804.52002,7049.91992,6611.56006,6746.3501
2020-04-04,6745.41992,7013.7002,6659.77002,6874.77002
2020-04-05,6874.77002,6915.72998,6681.00977,6778.31006
2020-04-06,6778.25,7359.1499,6773.27979,7338.5498
2020-04-07,7341.58008,7466.0,7073.0,7200.00977
2020-04-08,7200.5498,7429.6499,7155.31982,7370.56982
2020-04-09,7370.37012,7376.97998,7113.25977,7293.24023
2020-04-10,7292.29004,7305.91016,6750.0,6871.91016
2020-04-11,6869.4502,6955.0,6775.0,6889.6499
2020-04-12,6891.04004,7199.99023,6790.0,6908.12988
2020-04-13,6902.12988,6906.50977,6577.0,6861.24023
2020-04-14,6860.50977,6988.14014,6771.75977,6879.12988
2020-04-15,6877.37012,6938.5,6606.79004,6624.12012
2020-04-16,6622.04004,7215.8999,6477.0498,7112.77979
2020-04-17,7112.64014,7156.66016,7001.0,7032.97021
2020-04-18,7033.87988,7305.10986,7022.83984,7261.24023
2020-04-19,7263.25977,7274.91016,7063.06982,7130.70996
2020-04-20,7131.29004,7224.0498,6753.56006,6841.41016
2020-04-21,6838.18994,6954.99023,6776.66016,6853.18994
2020-04-22,6853.66992,7166.22998,6826.0,7136.83984
2020-04-23,7136.70996,7771.04004,7031.14014,7490.1499
2020-04-24,7496.3501,7609.16016,7395.45996,7514.6499
2020-04-25,7514.99023,7718.31006,7437.93994,7547.60986
2020-04-26,7545.93018,7713.56006,7493.14014,7706.41016
2020-04-27,7706.3999,7803.22998,7639.02002,7789.77979
2020-04-28,7790.8501,7794.74023,7672.00977,7761.99023
2020-04-29,7758.39014,8978.73047,7727.25,8794.37988
2020-04-30,8797.53027,9474.24023,8411.0,8633.16992
2020-05-01,8624.28027,9070.75977,8624.28027,8829.41992
2020-05-02,8829.41992,9024.98047,8764.19043,8983.78027
2020-05-03,8984.69043,9203.51953,8732.94043,8909.9502
2020-05-04,8907.84961,8970.0,8533.99023,8883.53027
2020-05-05,8883.53027,9122.80957,8772.51953,9028.79004
2020-05-06,9028.76953,9411.76953,8924.25977,9161.7998
2020-05-07,9155.7998,10076.65039,9037.01953,10003.99023
2020-05-08,10004.76953,10049.0,9731.86035,9811.5498
2020-05-09,9810.0,9920.73047,9521.37988,9540.0
2020-05-10,9537.2002,9558.0498,8110.0,8733.99023
2020-05-11,8729.86035,9178.9502,8185.0,8572.38965
2020-05-12,8572.40039,8980.46973,8540.16992,8822.42969
2020-05-13,8821.41016,9419.17969,8803.96973,9321.08008
2020-05-14,9321.25977,9939.69043,9266.0,9795.33984
2020-05-15,9795.33984,9848.33008,9120.00977,9312.08984
2020-05-16,9312.09961,9588.13965,9218.80957,9383.16016
2020-05-17,9383.16016,9895.83984,9328.00977,9676.53027
2020-05-18,9675.2998,9957.25,9461.30957,9728.49023
2020-05-19,9728.51953,9897.62988,9469.42969,9783.45996
2020-05-20,9783.75977,9836.99023,9305.37012,9509.41016
2020-05-21,9509.41016,9567.61035,8801.0,9057.0498
2020-05-22,9061.0498,9266.62988,8925.62012,9168.83984
2020-05-23,9168.83984,9312.88965,9090.87988,9181.75977
2020-05-24,9181.75977,9305.86035,8696.99023,8711.46973
2020-05-25,8714.29004,8976.99023,8635.65039,8899.30957
2020-05-26,8899.30957,9016.99023,8697.5498,8845.12012
2020-05-27,8844.41992,9230.0,8811.9502,9206.16016
2020-05-28,9208.53027,9624.94043,9112.0,9582.66992
2020-05-29,9582.61035,9605.04004,9335.44043,9423.83984
